account_id,content
6649585,1
6649632,1
66497,43
6649703,4
6649749,6
6649844,43
6650247,1
6650292,5
6650439,1
6650554,1
6650718,29
6650769,1
6650874,2
6650876,1
6650932,9
6650967,1
6651070,1
6651344,5
6651402,2
6651502,2
6651606,3
6651688,2
6651727,3
6651736,2
6651854,2
6651915,3
6651945,1
6651980,65
6652249,22
6652551,8
6652899,1
6652975,5
6653034,1
6653367,1
6653491,18
6653645,5
6654005,15
6654066,4
6654347,2
6654454,1
6654844,1
6654914,1
6655289,2
6655380,8
665584,1
6656936,1
6657042,2
6657174,19
6657306,19
6657323,5
6657448,2
6657494,2
6657794,105
6658325,1
6658456,5
6658582,1
6658713,19
665877,43
6659184,1
6659190,1
6659312,9
6659519,37
6659871,1
6659873,10
6660149,2
6660239,1
6660244,8
6660259,8
6660284,14
6660339,31
6660340,5
6660648,3
6660905,12
6661142,1
6661219,5
6661276,1
6661471,13
6661547,15
6661778,9
6661935,2
6662269,1
6662316,3
6662378,5
6662455,1
6662460,1
6662471,19
6662545,1
66629,3
6662989,1
6663238,3
6663270,2
6663552,1
6663705,6
6663744,12
6663787,1
6663913,1
6664205,4
66643,4
6664437,4
6664644,1
6664657,1
6664711,8
66649,38
6664956,3
6664980,1
6665072,2
6665506,3
6665684,13
6665728,1
6665857,3
6666115,20
666628,2
6666782,1
6666803,4
6667157,1
6667346,4
6667478,1
6667542,20
6667839,2
6667905,1
6667956,8
6668088,1
6668167,1
6668266,3
6668462,1
6668591,2
6668798,3
6668971,1
6669088,1
6669166,19
6669183,12
6669189,1
6669202,28
6669289,1
6669313,21
6669382,3
6669447,3
6669466,11
6669560,9
6669797,1
6669863,12
6669972,1
6670192,1
6670215,6
6670217,8
6670248,2
66704,3
6670433,2
6670510,4
6670550,20
6670657,2
6670674,3
6670818,45
6671091,1
6671164,19
6671323,2
6671337,1
6671354,1
6671373,15
6671394,21
6671477,1
6671593,3
6671638,1
6671747,1
6672058,6
6672064,1
6672101,12
6672103,4
6672130,1
6672179,6
6672217,1
6672223,17
6672225,1
6672293,3
6672305,2
6672319,8
6672330,2
6672524,17
6672542,15
6672649,1
6672713,4
6672750,32
6672754,1
6672850,7
6672867,13
6672908,1
6672914,1
6673116,18
66732,2
6673260,1
6673365,3
6673530,1
6673608,1
6673626,1
6673641,1
6673724,3
6673755,1
6673846,1
6673876,1
6673931,10
6673966,9
6674037,4
6674184,21
6674307,27
6674363,20
6674370,1
6674710,19
66751,1
6675297,1
6675378,11
6675497,19
6675582,1
6675619,1
6675626,22
6675724,1
6676385,1
6676440,18
66768,5
6676838,1
6676844,3
6676862,1
6676880,19
6676953,1
6677068,1
6677076,2
6677138,1
6677187,2
6677201,4
6677419,2
6677524,1
6677545,4
6677628,1
6677678,5
6677683,5
6677743,5
6677835,1
6677849,1
6677914,53
6677915,3
6677916,3
6677928,2
6677954,20
6677993,1
6678160,12
6678376,1
6678526,5
6678624,1
6678674,6
6678715,1
6678726,1
6678730,1
6678750,1
6678758,2
6678826,2
6678832,1
6678838,8
6678867,3
6678875,2
6678878,1
6679017,5
6679155,3
6679190,12
6679210,1
6679218,1
6679265,1
6679308,1
6679397,3
6679423,2
6679480,20
6679488,4
6679504,1
6679610,1
6679621,1
6679654,4
6679673,1
6679714,1
6679757,1
6679816,1
6679822,1
6679840,5
6679857,1
6679907,2
6679919,1
6680017,1
6680113,1
6680130,2
6680142,1
6680153,1
6680366,1
6680551,1
6680584,1
6680655,1
6680698,14
6680868,2
6680884,1
6680888,1
6680916,1
6680931,5
6680944,10
6681011,1
6681061,2
6681172,1
6681224,1
6681394,1
6681468,1
66815,5
6681508,8
6681535,2
6681603,57
6681607,7
6681628,1
6681679,1
6681736,1
6681843,10
6681851,20
6681869,4
6681880,1
6681910,1
6681924,1
6681978,2
6682014,2
6682039,2
6682073,1
6682079,18
6682088,8
6682161,8
6682218,2
6682220,2
6682293,1
6682301,2
6682346,1
6682422,1
6682520,8
6682631,2
6682695,1
6682746,1
6682913,2
6682921,1
6682942,16
6682977,20
6683035,16
6683044,1
6683054,6
6683106,3
6683350,3
6683355,1
6683568,11
6683587,1
6683600,2
6683650,1
6683705,2
6683706,17
6683739,1
6683743,1
6684065,78
6684091,1
66845,30
6684895,10
6684951,18
6685025,6
6685150,1
6685159,10
6685210,1
6685224,8
6685250,5
6685663,1
6685698,12
6685718,1
6685805,1
6685820,1
6686174,8
6686443,2
6686584,2
6686609,3
6686653,1
6686768,5
6686923,4
6687005,1
6687082,5
6687242,1
6687313,10
6687325,5
6687362,1
6687367,1
6687510,1
6687527,17
6687554,4
6687564,2
6687610,18
6687629,35
6687641,3
6687720,11
668774,1
6687785,1
6687877,17
6687880,13
6687904,1
6687924,1
6687983,27
6688043,1
6688223,1
6688261,34
6688276,3
6688298,1
6688320,1
6688332,2
6688339,12
6688355,21
6688369,1
6688489,35
6688526,3
6688631,9
6688706,44
6688713,4
6688748,1
6689035,1
6689279,1
6689319,23
6689321,10
6689325,8
6689439,1
6689453,1
6689493,20
6689629,6
6689690,2
6689761,4
6689768,30
6689778,8
6689810,1
6689834,40
6689931,5
6690024,1
6690143,2
6690188,1
6690195,11
6690284,3
6690348,11
6690545,1
6690931,3
6691019,5
6691217,7
6691276,1
6691360,58
6691374,2
669145,1
6691461,14
6691660,27
6691680,1
6691738,16
6691789,1
6691860,1
6691884,1
6691901,6
6691968,1
6692015,5
6692198,1
6692239,12
6692342,11
6692391,1
6692440,20
6692494,33
6692510,25
6692552,1
6692595,1
6692596,11
6692624,2
6692737,1
6692771,1
6692825,2
6692982,1
6693140,15
6693276,2
6693426,1
6693486,1
6693543,19
6693568,17
6693724,1
6693776,1
6693851,2
6693934,1
6694248,4
6694395,4
6694470,10
6694502,1
6694505,1
6694910,17
6695024,1
6695063,1
6695085,44
6695174,10
6695275,1
6695337,4
6695562,4
6695683,44
6695762,3
6695813,4
6695879,11
6695957,1
6696034,35
6696106,11
6696189,1
669620,1
6696499,4
66965,5
6696540,2
6696610,20
6696883,13
6697359,9
6697578,1
6697738,2
6697839,46
6697864,1
6697893,1
6697901,1
6697931,1
6697957,2
6697963,3
6697969,1
6697977,25
6698207,1
6698328,12
6698454,8
6698457,32
6698589,13
6698667,20
6698690,2
6698711,25
6698747,1
6698900,1
6698998,1
6699004,11
6699054,1
6699748,1
669995,1
6700703,2
6700725,3
6700779,24
6700804,12
6700828,1
6701021,7
6701102,15
6701125,2
6701150,42
6701468,1
6701881,1
6701940,1
6702007,2
6702070,4
6702107,2
6702199,1
6702617,36
6702662,6
6702693,3
6702705,1
6702727,1
6703188,3
6703195,21
6703225,2
6703329,4
6703511,4
6704061,3
6704072,1
6704086,18
6704210,4
6704229,59
67046,3
6705330,2
6705338,1
6705620,3
6705916,5
6705973,1
67060,1
6706068,6
6706287,1
6706337,4
6706347,1
6706348,18
6706383,1
6706402,20
6706415,2
6706432,15
6706438,14
6707420,3
6707580,1
6707800,1
6707838,54
6707870,1
6707875,1
6707928,7
6708253,23
6708275,3
6708285,1
6708307,7
6708630,5
6708712,8
6708827,2
6708972,2
6709028,3
6709401,6
6709585,1
6709612,1
6709650,2
6709944,1
6710006,8
6710018,6
6710245,2
6710263,3
6710347,2
6710385,2
6710500,3
6710626,9
6710922,1
6710948,2
6711020,24
6711025,2
6711116,1
6711198,5
67112,2
6711268,1
6711679,1
6711729,7
6711753,1
6711842,13
6711869,2
6712151,3
6712156,8
6712258,5
6712342,2
6712396,2
6712510,1
6712514,14
6712523,1
6712740,4
6712777,3
6712814,2
6712843,2
6712931,3
6712933,7
6712948,1
6712974,4
6712986,2
6713004,1
6713207,1
6713212,13
6713237,8
6713286,1
6713314,1
6713434,12
6713543,21
6713584,1
6713614,3
6713628,1
6713694,1
6713718,4
6713830,4
6713836,9
6713885,9
6713950,21
6713958,1
6713997,10
6714030,2
6714052,1
6714064,1
6714099,1
6714194,3
6714279,1
6714305,1
6714423,1
6714512,5
6714587,1
6714767,16
6714925,1
6715261,6
6715386,3
6715448,11
67155,2
6715560,1
6715917,7
6716020,2
6716223,3
6716273,1
6716334,1
6716351,1
6716484,1
6716581,27
6716938,1
6716987,7
6716994,2
6717221,3
6717269,2
6717312,6
6717331,1
6717335,1
6717614,4
6717716,1
6717720,1
6717851,4
6718079,1
6718221,1
6718375,1
6718418,1
6718519,4
6718940,3
6718974,1
6719004,1
6719455,1
6719538,3
6719573,2
6719660,1
6719671,13
6719694,6
6719732,1
6719886,2
6719957,13
6719959,2
6720004,3
6720011,1
6720169,3
6720196,25
6720225,9
6720487,26
6720490,1
6720492,2
6720502,1
6720528,1
6720539,18
6720633,1
6720725,11
6720867,6
6720946,1
6721159,10
6721213,11
6721234,1
6721362,20
6721386,2
6721482,2
6721484,21
6721571,1
6721578,1
67217,1
6721876,1
6721911,14
672195,1
6722149,20
6722219,1
6722396,1
6722581,1
6722648,2
6722738,1
6722768,1
6722874,5
6722886,1
6722971,7
6723060,1
6723187,12
6723250,2
6723352,5
6723366,1
6723401,12
6723429,1
6723450,1
6723574,21
6723651,11
6723713,4
6723766,5
6724043,1
6724143,14
6724209,1
6724365,13
6724439,1
6724580,3
6724706,1
6724848,2
6724961,17
6724983,1
6725001,1
6725033,5
6725108,2
6725254,4
6725609,3
6725667,10
6725682,2
6725758,5
6725826,4
6725897,7
6726002,1
6726014,2
6726100,4
6726212,1
6726213,3
6726221,1
6726224,1
6726284,1
6726348,1
6726376,1
6726425,1
6726441,2
6726454,6
6726478,1
6726567,3
6726684,1
6726733,1
6726782,1
6726873,1
6726875,20
6726977,1
6727177,2
6727296,15
6727675,2
6727785,2
6728137,1
6728183,13
6728194,6
6728237,22
6728684,11
6728783,5
6728853,1
6728914,5
6728935,1
6728966,1
6729307,2
6729335,20
6729515,16
6729545,2
6729676,7
6729702,13
6729793,1
6730101,30
6730126,1
6730251,1
6730258,29
6730402,5
6730413,2
6730472,14
6730577,1
6730650,1
6730672,3
6730772,20
6730801,1
6730895,2
6730938,1
6731124,1
6731173,1
6731661,4
6731778,19
6731815,21
6731860,1
6732035,2
6732267,1
6732335,5
6732373,1
6732402,1
6732405,1
6732586,1
6732616,1
6732623,3
6732627,4
6732710,8
6732741,1
6732742,7
6732795,2
6732883,1
6733038,2
6733042,9
6733430,2
6733532,2
6733587,1
6733670,3
6733675,1
6733731,1
6733762,1
6733801,1
6733887,1
6733907,1
6733928,2
6733985,1
6733994,1
6734002,1
6734025,2
6734031,1
6734055,2
6734072,1
6734082,3
6734174,1
6734176,1
6734182,1
6734233,8
6734363,1
6734501,2
6734528,1
6734609,1
6734613,1
673710,14
673877,5
67410,1
67417,1
67420,1
674543,20
67478,1
675319,13
67651,1
676557,20
676649,2
676686,6
677010,2
67705,8
677805,1
67783,1
67793,6
678156,2
679168,2
679801,3
68080,1
68103,49
68116,5
68127,23
681731,1
681980,20
682493,1
682545,17
682854,7
683146,1
68355,25
684433,5
68457,20
684999,8
685304,26
685457,1
68587,1
685966,1
685989,3
68657,1
68680,1
68683,1
688117,1
68819,1
68870,5
68952,3
68954,3
689635,7
689865,1
68994,7
69076,1
690904,1
691018,8
69157,1
691712,2
69206,1
692127,1
69218,18
693122,8
693565,3
69385,15
6943,1
694832,3
69531,1
69568,3
69576,7
695805,14
695928,7
695966,19
695983,3
696133,4
69659,3
696658,1
697140,1
697148,8
697281,5
697303,1
697751,5
69855,5
69935,1
69977,11
70019,3
70020,1
700454,1
700802,20
70086,11
70138,1
70140,6
70149,19
701538,1
70161,12
702403,2
70263,1
70272,17
702727,5
70283,1
70347,16
703531,18
70377,79
70418,4
70457,24
704739,3
70495,4
705358,11
705633,1
705897,2
70706,2
70750,1
70757,5
707705,4
708160,1
70818,45
708212,1
708654,1
708839,1
708969,3
709083,26
70913,1
709243,2
709244,3
709406,123
710270,4
710414,9
710471,1
7106,1
710857,4
710918,1
711053,3
711286,6
711367,4
711413,1
711707,5
71183,1
712016,2
712205,5
712335,15
712356,13
712404,1
712671,9
712754,17
713333,7
713671,3
713914,1
714019,6
714036,12
714298,4
714403,4
71450,11
71461,1
714761,16
71508,13
715193,9
71524,39
715280,1
715289,1
71557,1
715703,1
715708,1
715824,2
715842,1
716100,20
716147,2
717295,1
717639,1
717895,3
717992,13
718273,1
71846,1
718678,4
718737,15
718872,2
719,3
71956,48
71969,1
719801,4
720031,1
720571,18
720631,4
720681,1
720899,41
720998,3
721017,3
72106,18
72109,47
721140,4
72148,1
721512,5
72161,4
7217,1
721859,18
722002,6
722606,3
72265,4
722654,58
722839,23
72318,21
723302,2
72338,2
72348,3
72419,5
724192,2
724262,1
724351,1
724361,4
724783,9
725211,2
725621,2
725720,21
725749,237
725956,1
726018,4
726035,1
726075,2
726156,2
726910,4
727060,1
727195,1
72772,15
727774,1
727829,19
727846,3
728111,2
728411,19
728876,50
729352,5
729519,3
729531,2
729628,6
729641,8
729827,2
730119,2
73015,39
730203,17
730435,16
730520,2
730916,15
731014,2
731179,2
731217,10
731268,32
731382,17
731416,12
731522,1
731614,11
731723,1
731787,3
731921,1
73215,20
73226,6
732553,1
73272,4
732823,3
732850,1
732874,3
733005,16
733096,18
7334,2
733675,1
733706,4
733822,1
733858,8
733908,26
733987,2
734513,1
734834,1
734952,6
735196,2
735535,5
73555,3
735555,1
73567,5
73568,1
735702,2
73615,3
736183,26
736269,2
736342,3
736468,3
736705,3
73672,7
736986,2
737005,1
737140,1
737479,3
737558,2
73797,2
738193,21
73826,4
73827,2
738391,5
738395,2
738444,3
738635,12
739066,22
73968,1
739704,3
73981,7
739838,20
740120,2
740310,1
740376,16
740431,1
740589,2
74062,1
741209,17
74123,2
741498,1
74169,7
741881,48
742106,1
742153,5
74241,3
742642,2
742847,4
743235,8
74350,5
743520,93
7436,2
74375,4
74390,1
7449,1
74558,19
746345,2
74655,5
74668,3
74698,4
74740,23
74787,2
74811,57
748122,1
74893,1
749,6
74903,18
7492,9
749565,1
74985,3
749878,2
74995,298
750164,4
750197,1
750219,1
75025,1
750456,1
750627,1
750841,18
751295,1
751330,9
752134,4
752384,1
752424,2
752430,1
752561,2
752722,1
752781,5
753032,2
753166,9
753456,5
75364,1
753694,4
753844,18
75389,17
75405,5
75514,1
755143,1
755740,2
755759,1
756138,9
756181,1
756610,34
75668,1
75670,4
756716,129
756929,6
75721,6
75775,13
757792,1
758138,1
758415,11
75851,1
758517,1
75853,2
759318,11
759573,3
759788,1
760,3
76001,1
760041,2
760306,170
760528,14
760602,11
76092,2
761047,5
76114,1
76116,1
761173,27
761247,195
76142,11
761467,11
761602,1
761852,40
761858,1
76192,1
761995,2
762110,1
76226,4
76241,3
762826,2
763212,1
76330,20
763335,4
76337,2
76341,4
763514,2
763591,3
763656,6
76384,1
764014,5
76404,4
764258,14
764269,1
764430,19
764443,1
764453,9
764592,5
764677,2
764767,9
76494,2
7652,2
76523,12
76549,2
76559,108
765595,1
765814,6
765889,1
76595,96
76599,14
76611,5
766296,4
766359,7
766366,2
766497,1
766519,5
766596,12
766696,1
767041,1
767058,2
767119,8
767625,2
76778,1
767926,2
767966,1
768094,2
768175,1
768524,3
7687,20
768944,3
769020,5
76912,13
76917,29
769210,1
769274,6
769356,1
769710,14
769797,2
769828,1
77016,2
770359,3
770364,3
770418,4
770655,16
77068,5
770698,1
770808,1
77104,2
771062,1
771154,3
771271,1
771644,2
771853,2
771868,1
77227,1
77231,2
772414,54
772543,3
77288,4
773050,1
773066,17
773262,1
77337,6
77389,4
774022,1
77404,3
77432,6
774427,1
77475,17
774850,2
77499,3
775102,12
775234,31
775467,35
775675,34
77569,44
776287,19
77630,22
77647,2
77658,2
776841,3
77691,1
776968,1
777,61
777213,2
777375,1
777384,3
77757,2
77796,2
778023,5
77805,21
778145,1
778324,4
778359,5
778524,7
778586,2
77864,2
778754,2
778796,4
778835,1
779184,2
779211,7
779439,56
77950,1
77978,11
779872,2
78069,19
78080,3
780995,3
781259,1
781472,2
78161,14
78182,24
781960,36
781997,2
782042,14
78211,3
782337,1
782545,1
782733,5
782816,12
78314,1
783257,1
78361,1
783690,3
783743,1
784032,4
78432,5
784377,1
784417,1
784863,2
784927,1
784929,10
784944,1
785279,4
78538,1
78563,2
78572,12
785781,1
78595,18
78602,5
78612,2
786137,22
786193,4
78631,5
78664,50
78675,3
786807,4
786830,1
78687,1
78707,1
787131,1
787494,4
7876,14
787651,1
787832,1
787933,1
788071,5
78809,5
78815,1
788177,12
788374,2
78858,2
78871,2
789269,14
789345,2
78977,1
789821,10
789867,1
789950,65
790124,5
790195,1
79043,44
79047,3
790610,2
790694,4
790718,1
790922,1
791142,24
791248,1
791528,24
79154,1
791607,15
791716,1
791906,3
79194,1
792040,2
792360,19
79245,1
792493,9
79284,5
793237,8
793515,6
79353,1
793820,4
79422,3
794750,11
79505,1
795584,20
795753,16
795800,13
796030,2
79627,2
79638,1
796428,5
796492,7
79660,7
796627,5
796865,13
796874,3
79694,1
797313,4
797377,1
797629,56
797651,2
79775,1
797841,2
79801,5
79825,1
798483,5
798822,1
79898,8
79907,3
79909,1
799093,20
799105,1
79921,20
799216,1
799227,9
799231,1
79995,5
800127,5
800215,2
8004,43
800628,6
800688,1
8007,1
800760,1
801063,53
80114,5
80125,1
80198,1
80200,1
80203,1
802395,20
80285,1
802954,1
802978,1
803000,4
803030,24
803090,1
80326,5
803486,3
80357,1
804015,1
804530,14
804608,5
804693,3
80490,5
805039,3
80524,5
80530,5
805329,1
80536,1
80549,1
805634,1
805786,7
80583,8
805863,20
805960,1
80599,1
806008,1
80612,16
80628,29
806612,4
806614,7
806837,5
807114,3
80712,3
80730,1
80750,13
80758,4
808052,1
80812,14
808541,1
80874,3
80879,3
809175,1
809533,1
80972,2
80985,2
81012,3
810174,8
810193,3
810215,6
810249,64
810464,2
81055,2
811,1
811074,2
811133,83
811139,8
81120,17
811803,1
81197,2
812134,12
81218,200
813173,8
813492,5
81364,1
81370,2
813856,33
813931,2
814171,19
814272,1
81456,7
814977,5
815,2
815343,1
81589,13
816639,2
816728,1
817078,1
817399,2
81815,23
81859,1
819071,52
81934,70
81996,1
821149,2
821398,20
821428,1
82171,2
822052,1
822155,5
822501,1
82255,29
8226,23
82375,10
8238,2
824204,2
82427,43
824486,6
82501,1
825077,6
825458,1
825625,1
825874,1
826257,1
826430,2
826588,2
826662,1
826794,24
827036,3
827310,5
82792,1
828054,1
828396,2
82892,5
829068,16
829773,2
830152,4
83024,9
830296,7
831398,6
83158,1
83159,1
83186,14
83207,29
832261,1
832352,7
832475,3
832742,4
83286,3
833060,1
833369,6
83338,3
8337,5
833712,90
834082,15
83419,2
834266,4
834572,4
835421,3
835894,2
836101,1
836175,1
836401,16
8369,15
8373,1
837389,4
837637,1
837920,1
838345,19
838435,24
838470,21
83850,1
838883,1
8391,49
83912,1
839441,14
839464,1
83961,6
83964,20
839848,8
84038,1
840691,2
84118,3
841485,8
841771,18
842015,1
842736,5
843165,5
843174,13
84323,2
84353,26
843715,2
84378,1
844006,4
84432,1
844432,1
844440,1
844656,1
844713,2
8448,1
844916,3
845022,5
845071,1
84520,25
845353,7
845417,3
845580,2
845766,1
8459,11
846649,2
846656,3
846885,2
847036,2
84705,19
847207,4
847336,11
847410,1
847532,11
847562,5
847737,3
847934,1
84823,3
848238,1
848353,1
84854,3
848606,1
848779,6
848799,2
84888,12
849648,1
8497,1
849777,5
849897,19
85021,2
850405,1
850621,2
850769,3
850901,6
851038,4
851149,1
851205,5
851241,4
851341,11
851590,32
852149,4
852159,12
85219,1
85235,3
852496,6
852575,3
852606,1
852655,2
85266,2
852844,3
852873,1
852930,30
852967,1
853245,1
853257,1
853345,1
853908,21
854026,11
85404,1
854092,7
854102,43
854364,1
85452,1
854531,4
854876,2
855048,3
855639,32
856054,23
85610,1
856157,2
85642,22
85647,6
856472,1
856784,40
85701,108
857195,2
857277,6
857428,1
857486,2
8576,2
858135,1
85815,1
858201,1
858353,5
858386,4
85847,1
858520,2
85856,2
858608,2
858728,14
8589,1
859070,1
859291,1
859342,16
85938,10
859453,3
85988,1
860159,1
86023,3
860393,3
8605,2
86152,12
861552,1
862128,3
86228,1
862296,9
862299,7
862382,1
862589,2
862807,1
86310,1
863103,46
863185,1
86324,2
863363,13
863488,2
86357,1
863659,1
863921,23
863980,2
8640,2
864052,12
864459,1
864592,1
86476,5
864938,1
865126,3
865643,4
865852,19
865902,2
86604,2
86605,15
866053,6
866095,1
866281,1
86645,8
866973,1
867021,1
86712,1
867318,2
867630,18
867942,3
86875,1
868793,12
868818,5
86893,19
86901,4
869845,47
86988,2
8703,2
870798,4
870855,4
870926,2
871186,1
8713,4
871455,2
871574,3
871795,1
871917,5
87202,1
872108,26
872246,1
87226,1
87262,5
872964,1
87327,1
873495,30
873554,5
874022,5
875170,1
87525,1
87533,1
87590,20
87648,2
87683,4
879789,4
880016,9
880488,2
88060,4
880613,3
88103,1
881083,5
88120,1
88143,2
881738,43
88175,1
88184,1
882072,1
88214,5
882356,3
882606,4
8836,4
88367,1
883782,2
883920,6
884103,26
884581,5
884629,5
884706,26
885123,2
88553,1
885866,1
886240,1
886644,16
88669,1
886753,8
88676,1
886935,1
886944,2
887134,5
887237,3
88733,4
887341,5
887663,11
88772,84
887897,1
888244,1
888869,2
888910,5
88908,2
88917,6
88942,18
88972,9
88991,5
890213,1
89044,1
890535,1
890603,19
890605,11
891,7
89106,1
891282,4
891311,1
891443,18
891533,2
891742,7
892035,6
892067,2
892167,4
892776,1
892824,21
893359,2
893521,1
893749,3
894024,4
89405,4
89433,1
895073,1
895119,1
895191,2
895443,6
895548,14
895635,1
895730,4
895732,1
896290,14
896391,25
896489,1
89690,1
897329,1
897470,1
89781,1
898089,1
898129,1
89837,221
898458,2
89848,39
89850,1
89851,37
89860,1
89883,2
899005,1
899011,60
899082,1
899278,1
899366,3
8998,1
90008,4
900192,8
90027,3
900543,2
900637,1
90065,10
9008,2
90082,1
900999,3
901295,6
901766,4
902105,1
902236,4
90270,5
902794,1
902876,4
903266,5
903303,1
90370,2
904045,5
904421,4
904569,1
9046,1
904817,3
90506,3
905291,1
905756,93
905824,1
90588,2
905892,4
906655,2
906676,1
906717,2
90697,1
908058,1
90818,20
908301,21
908552,82
908602,2
908644,36
908750,13
90883,1
909114,1
909115,68
90919,2
909515,1
909516,4
909709,7
909713,2
909892,1
90993,2
910180,1
910270,5
910404,4
910477,5
910492,6
910862,1
910869,63
910880,1
911194,1
911207,51
911264,22
911461,12
911482,3
911578,1
911664,20
911726,1
912377,4
912512,4
912579,6
912776,20
91298,1
9131,12
913169,2
91338,16
913894,5
914140,7
914365,1
9145,1
914779,5
91492,1
91498,2
915738,1
91581,10
91602,1
916163,1
91618,25
916385,5
916454,17
916836,4
916978,2
917537,2
91763,5
91767,2
91784,12
91813,3
91824,1
918782,3
918907,1
91985,2
91989,62
920184,1
920655,2
92126,5
92138,18
921705,22
921737,4
9218,4
921958,5
922089,11
92209,21
922368,1
922385,7
92280,49
922825,4
9232,2
923644,7
92419,10
92427,1
924422,2
92454,4
924542,22
924836,4
925146,22
92551,2
926380,1
92671,63
92698,4
927086,12
92718,4
92737,5
92771,2
927741,6
927788,6
9283,9
928914,1
9290,2
929283,38
930002,1
930014,2
93019,1
93041,20
930433,19
93045,1
93046,2
9305,2
931083,2
931183,28
931582,7
93160,1
93161,4
931723,4
9318,3
93180,1
931842,1
931857,4
93281,23
93301,1
93311,1
933272,2
933443,2
933485,2
933580,11
93386,1
93396,1
93407,1
934136,14
934400,18
934623,1
934745,1
93536,1
935480,1
935514,1
93609,2
936185,3
93657,1
936693,4
936751,100
936902,9
936928,5
937027,2
9373,3
93752,1
937523,1
93767,1
937742,11
937860,2
937889,1
9379,2
937919,2
938011,1
93805,1
93829,2
938691,1
93884,1
939114,1
939532,1
9398,7
939825,30
939883,2
940548,1
94058,3
941308,1
941452,2
94150,1
9416,20
941727,2
941954,27
942187,5
942224,15
94226,1
942470,1
942649,4
94275,1
942826,2
943054,1
943178,2
943388,1
943441,2
94348,18
943532,3
943984,7
943988,52
944183,1
944238,2
94434,20
94444,1
94461,2
9447,1
944741,3
946230,2
94634,3
946600,58
9475,39
9479,3
948783,12
949175,3
94957,1
